date,item_name,quantity,transaction_amount,day_of_week,weekend,month,day_of_month,quantity_lag_1,quantity_lag_7,quantity_roll_mean_7,quantity_roll_mean_30,is_holiday,item_type_Fastfood
2022-04-03,Aalopuri,10,5.303304908059076,6,1,4,3,,,,,0,True
2022-04-09,Aalopuri,10,5.303304908059076,5,1,4,9,10.0,,10.0,10.0,0,True
2022-04-10,Aalopuri,15,5.707110264748875,6,1,4,10,10.0,,10.0,10.0,0,True
2022-04-18,Aalopuri,12,5.484796933490655,0,0,4,18,15.0,,11.666666666666666,11.666666666666666,0,True
2022-04-20,Aalopuri,5,4.61512051684126,2,0,4,20,12.0,,11.75,11.75,0,True
2022-04-21,Aalopuri,1,3.044522437723423,3,0,4,21,5.0,,10.4,10.4,0,True
2022-04-28,Aalopuri,7,4.948759890378168,3,0,4,28,1.0,,8.833333333333334,8.833333333333334,0,True
2022-04-29,Aalopuri,8,5.081404364984463,4,0,4,29,7.0,10.0,8.571428571428571,8.571428571428571,0,True
2022-05-01,Aalopuri,13,5.564520407322694,6,1,5,1,8.0,10.0,8.285714285714286,8.5,0,True
2022-05-04,Aalopuri,11,5.3981627015177525,2,0,5,4,13.0,15.0,8.714285714285714,9.0,0,True
2022-05-06,Aalopuri,25,6.2166061010848646,4,0,5,6,11.0,12.0,8.142857142857142,9.2,0,True
2022-05-07,Aalopuri,11,5.3981627015177525,5,1,5,7,25.0,5.0,10.0,10.636363636363637,0,True
2022-05-09,Aalopuri,8,5.081404364984463,0,0,5,9,11.0,1.0,10.857142857142858,10.666666666666666,0,True
2022-05-11,Aalopuri,4,4.394449154672439,2,0,5,11,8.0,7.0,11.857142857142858,10.461538461538462,0,True
2022-05-12,Aalopuri,15,5.707110264748875,3,0,5,12,4.0,8.0,11.428571428571429,10.0,0,True
2022-05-13,Aalopuri,15,5.707110264748875,4,0,5,13,15.0,13.0,12.428571428571429,10.333333333333334,0,True
2022-05-14,Aalopuri,7,4.948759890378168,5,1,5,14,15.0,11.0,12.714285714285714,10.625,0,True
2022-05-15,Aalopuri,21,6.042632833682381,6,1,5,15,7.0,25.0,12.142857142857142,10.411764705882353,0,True
2022-05-16,Aalopuri,2,3.713572066704308,0,0,5,16,21.0,11.0,11.571428571428571,11.0,0,True
2022-05-19,Aalopuri,7,4.948759890378168,3,0,5,19,2.0,8.0,10.285714285714286,10.526315789473685,0,True
2022-05-20,Aalopuri,3,4.110873864173311,4,0,5,20,7.0,4.0,10.142857142857142,10.35,0,True
2022-05-21,Aalopuri,25,6.2166061010848646,5,1,5,21,3.0,15.0,10.0,10.0,0,True
2022-05-23,Aalopuri,3,4.110873864173311,0,0,5,23,25.0,15.0,11.428571428571429,10.681818181818182,0,True
2022-05-27,Aalopuri,10,5.303304908059076,4,0,5,27,3.0,7.0,9.714285714285714,10.347826086956522,0,True
2022-05-29,Aalopuri,11,5.3981627015177525,6,1,5,29,10.0,21.0,10.142857142857142,10.333333333333334,0,True
2022-06-06,Aalopuri,11,5.3981627015177525,0,0,6,6,11.0,2.0,8.714285714285714,10.36,0,True
2022-06-15,Aalopuri,4,4.394449154672439,2,0,6,15,11.0,7.0,10.0,10.384615384615385,0,True
2022-06-25,Aalopuri,2,3.713572066704308,5,1,6,25,4.0,3.0,9.571428571428571,10.148148148148149,0,True
2022-06-26,Aalopuri,15,5.707110264748875,6,1,6,26,2.0,25.0,9.428571428571429,9.857142857142858,0,True
2022-06-27,Aalopuri,8,5.081404364984463,0,0,6,27,15.0,3.0,8.0,10.03448275862069,0,True
2022-06-28,Aalopuri,3,4.110873864173311,1,0,6,28,8.0,10.0,8.714285714285714,9.966666666666667,0,True
2022-07-03,Aalopuri,13,5.564520407322694,6,1,7,3,3.0,11.0,7.714285714285714,9.733333333333333,0,True
2022-07-06,Aalopuri,2,3.713572066704308,2,0,7,6,13.0,11.0,8.0,9.833333333333334,0,True
2022-07-09,Aalopuri,1,3.044522437723423,5,1,7,9,2.0,4.0,6.714285714285714,9.4,0,True
2022-07-16,Aalopuri,5,4.61512051684126,5,1,7,16,1.0,2.0,6.285714285714286,9.033333333333333,0,True
2022-07-17,Aalopuri,12,5.484796933490655,6,1,7,17,5.0,15.0,6.714285714285714,9.033333333333333,0,True
2022-07-22,Aalopuri,1,3.044522437723423,4,0,7,22,12.0,8.0,6.285714285714286,9.4,0,True
2022-07-24,Aalopuri,12,5.484796933490655,6,1,7,24,1.0,3.0,5.285714285714286,9.2,0,True
2022-07-25,Aalopuri,4,4.394449154672439,0,0,7,25,12.0,13.0,6.571428571428571,9.333333333333334,0,True
2022-07-26,Aalopuri,13,5.564520407322694,1,0,7,26,4.0,2.0,5.285714285714286,9.033333333333333,0,True
2022-07-27,Aalopuri,4,4.394449154672439,2,0,7,27,13.0,1.0,6.857142857142857,9.1,0,True
2022-07-30,Aalopuri,9,5.198497031265826,5,1,7,30,4.0,5.0,7.285714285714286,8.4,0,True
2022-08-06,Aalopuri,3,4.110873864173311,5,1,8,6,9.0,12.0,7.857142857142857,8.333333333333334,0,True
2022-08-14,Aalopuri,10,5.303304908059076,6,1,8,14,3.0,1.0,6.571428571428571,8.166666666666666,0,True
2022-08-16,Aalopuri,11,5.3981627015177525,1,0,8,16,10.0,12.0,7.857142857142857,8.366666666666667,0,True
2022-08-17,Aalopuri,13,5.564520407322694,2,0,8,17,11.0,4.0,7.714285714285714,8.233333333333333,0,True
2022-08-19,Aalopuri,3,4.110873864173311,4,0,8,19,13.0,13.0,9.0,8.166666666666666,0,True
2022-08-21,Aalopuri,12,5.484796933490655,6,1,8,21,3.0,4.0,7.571428571428571,8.033333333333333,0,True
2022-08-22,Aalopuri,6,4.795790545596741,0,0,8,22,12.0,9.0,8.714285714285714,7.733333333333333,0,True
2022-08-24,Aalopuri,20,5.993961427306569,2,0,8,24,6.0,3.0,8.285714285714286,7.866666666666666,0,True
2022-08-25,Aalopuri,5,4.61512051684126,3,0,8,25,20.0,10.0,10.714285714285714,8.3,0,True
2022-08-27,Aalopuri,23,6.133398042996649,5,1,8,27,5.0,11.0,10.0,8.366666666666667,0,True
2022-09-03,Aalopuri,2,3.713572066704308,5,1,9,3,23.0,13.0,11.714285714285714,8.3,0,True
2022-09-11,Aalopuri,2,3.713572066704308,6,1,9,11,2.0,3.0,10.142857142857142,8.266666666666667,0,True
2022-09-14,Aalopuri,15,5.707110264748875,2,0,9,14,2.0,12.0,10.0,8.0,0,True
2022-09-15,Aalopuri,9,5.198497031265826,3,0,9,15,15.0,6.0,10.428571428571429,8.133333333333333,0,True
2022-09-17,Aalopuri,6,4.795790545596741,5,1,9,17,9.0,20.0,10.857142857142858,8.066666666666666,0,True
2022-09-18,Aalopuri,15,5.707110264748875,6,1,9,18,6.0,5.0,8.857142857142858,8.133333333333333,0,True
2022-09-21,Aalopuri,9,5.198497031265826,2,0,9,21,15.0,23.0,10.285714285714286,8.566666666666666,0,True
2022-09-23,Aalopuri,1,3.044522437723423,4,0,9,23,9.0,2.0,8.285714285714286,8.366666666666667,0,True
2022-09-24,Aalopuri,14,5.638354669333745,5,1,9,24,1.0,2.0,8.142857142857142,8.133333333333333,0,True
2022-10-01,Aalopuri,9,5.198497031265826,5,1,10,1,14.0,15.0,9.857142857142858,8.5,0,True
2022-10-10,Aalopuri,12,5.484796933490655,0,0,10,10,9.0,9.0,9.0,8.366666666666667,1,True
2022-10-11,Aalopuri,29,6.364750756851911,1,0,10,11,12.0,6.0,9.428571428571429,8.7,0,True
2022-10-15,Aalopuri,14,5.638354669333745,5,1,10,15,29.0,15.0,12.714285714285714,9.633333333333333,0,True
2022-10-17,Aalopuri,11,5.3981627015177525,0,0,10,17,14.0,9.0,12.571428571428571,9.933333333333334,0,True
2022-10-20,Aalopuri,13,5.564520407322694,3,0,10,20,11.0,1.0,12.857142857142858,9.9,0,True
2022-10-22,Aalopuri,1,3.044522437723423,5,1,10,22,13.0,14.0,14.571428571428571,10.3,0,True
2022-10-24,Aalopuri,3,4.110873864173311,0,0,10,24,1.0,9.0,12.714285714285714,9.933333333333334,0,True
2022-10-27,Aalopuri,6,4.795790545596741,3,0,10,27,3.0,12.0,11.857142857142858,9.9,0,True
2022-10-30,Aalopuri,16,5.771441123130016,6,1,10,30,6.0,29.0,11.0,9.666666666666666,0,True
2022-11-01,Aalopuri,12,5.484796933490655,1,0,11,1,16.0,14.0,9.142857142857142,10.066666666666666,0,True
2022-11-02,Aalopuri,1,3.044522437723423,2,0,11,2,12.0,11.0,8.857142857142858,10.166666666666666,0,True
2022-11-04,Aalopuri,13,5.564520407322694,4,0,11,4,1.0,13.0,7.428571428571429,10.1,0,True
2022-11-20,Aalopuri,2,3.713572066704308,6,1,11,20,13.0,1.0,7.428571428571429,10.2,0,True
2022-11-21,Aalopuri,5,4.61512051684126,0,0,11,21,2.0,3.0,7.571428571428571,9.9,0,True
2022-11-23,Aalopuri,15,5.707110264748875,2,0,11,23,5.0,6.0,7.857142857142857,9.633333333333333,0,True
2022-11-28,Aalopuri,14,5.638354669333745,0,0,11,28,15.0,16.0,9.142857142857142,10.033333333333333,0,True
2022-12-03,Aalopuri,1,3.044522437723423,5,1,12,3,14.0,12.0,8.857142857142858,10.1,0,True
2022-12-04,Aalopuri,2,3.713572066704308,6,1,12,4,1.0,1.0,7.285714285714286,9.933333333333334,0,True
2022-12-07,Aalopuri,2,3.713572066704308,2,0,12,7,2.0,13.0,7.428571428571429,9.333333333333334,0,True
2022-12-09,Aalopuri,8,5.081404364984463,4,0,12,9,2.0,2.0,5.857142857142857,9.233333333333333,0,True
2022-12-12,Aalopuri,21,6.042632833682381,0,0,12,12,8.0,5.0,6.714285714285714,8.733333333333333,0,True
2022-12-14,Aalopuri,14,5.638354669333745,2,0,12,14,21.0,15.0,9.0,9.366666666666667,0,True
2022-12-16,Aalopuri,5,4.61512051684126,4,0,12,16,14.0,14.0,8.857142857142858,9.766666666666667,0,True
2022-12-20,Aalopuri,5,4.61512051684126,1,0,12,20,5.0,1.0,7.571428571428571,9.433333333333334,0,True
2022-12-21,Aalopuri,10,5.303304908059076,2,0,12,21,5.0,2.0,8.142857142857142,9.3,0,True
2022-12-23,Aalopuri,14,5.638354669333745,4,0,12,23,10.0,2.0,9.285714285714286,9.433333333333334,0,True
2022-12-28,Aalopuri,2,3.713572066704308,2,0,12,28,14.0,8.0,11.0,9.4,0,True
2022-12-29,Aalopuri,4,4.394449154672439,3,0,12,29,2.0,21.0,10.142857142857142,9.166666666666666,0,True
2023-01-01,Aalopuri,15,5.707110264748875,6,1,1,1,4.0,14.0,7.714285714285714,9.266666666666667,1,True
2023-01-02,Aalopuri,12,5.484796933490655,0,0,1,2,15.0,5.0,7.857142857142857,9.3,1,True
2023-01-05,Aalopuri,1,3.044522437723423,3,0,1,5,12.0,5.0,8.857142857142858,9.4,0,True
2023-01-12,Aalopuri,13,5.564520407322694,3,0,1,12,1.0,10.0,8.285714285714286,9.033333333333333,0,True
2023-01-14,Aalopuri,8,5.081404364984463,5,1,1,14,13.0,14.0,8.714285714285714,8.5,0,True
2023-01-15,Aalopuri,1,3.044522437723423,6,1,1,15,8.0,2.0,7.857142857142857,8.3,0,True
2023-01-24,Aalopuri,7,4.948759890378168,1,0,1,24,1.0,4.0,7.714285714285714,7.966666666666667,0,True
2023-01-28,Aalopuri,15,5.707110264748875,5,1,1,28,7.0,15.0,8.142857142857142,7.766666666666667,0,True
2023-01-31,Aalopuri,4,4.394449154672439,1,0,1,31,15.0,12.0,8.142857142857142,8.233333333333333,0,True
2023-02-02,Aalopuri,10,5.303304908059076,3,0,2,2,4.0,1.0,7.0,8.266666666666667,0,True
2023-02-03,Aalopuri,3,4.110873864173311,4,0,2,3,10.0,13.0,8.285714285714286,8.4,0,True
2023-02-05,Aalopuri,13,5.564520407322694,6,1,2,5,3.0,8.0,6.857142857142857,7.966666666666667,0,True
2023-02-06,Aalopuri,3,4.110873864173311,0,0,2,6,13.0,1.0,7.571428571428571,8.0,0,True
2023-02-07,Aalopuri,14,5.638354669333745,1,0,2,7,3.0,7.0,7.857142857142857,8.066666666666666,0,True
2023-02-13,Aalopuri,8,5.081404364984463,0,0,2,13,14.0,15.0,8.857142857142858,8.1,0,True
2023-02-17,Aalopuri,2,3.713572066704308,4,0,2,17,8.0,4.0,7.857142857142857,8.3,0,True
2023-02-22,Aalopuri,8,5.081404364984463,2,0,2,22,2.0,10.0,7.571428571428571,8.2,0,True
2023-02-24,Aalopuri,3,4.110873864173311,4,0,2,24,8.0,3.0,7.285714285714286,7.966666666666667,0,True
2023-02-26,Aalopuri,6,4.795790545596741,6,1,2,26,3.0,13.0,7.285714285714286,7.6,0,True
2023-02-28,Aalopuri,1,3.044522437723423,1,0,2,28,6.0,3.0,6.285714285714286,7.766666666666667,0,True
2023-03-02,Aalopuri,25,6.2166061010848646,3,0,3,2,1.0,14.0,6.0,7.733333333333333,0,True
2023-03-09,Aalopuri,15,5.707110264748875,3,0,3,9,25.0,8.0,7.571428571428571,8.5,0,True
2023-03-10,Aalopuri,12,5.484796933490655,4,0,3,10,15.0,2.0,8.571428571428571,8.733333333333333,0,True
2023-03-11,Aalopuri,1,3.044522437723423,5,1,3,11,12.0,8.0,10.0,8.433333333333334,0,True
2023-03-12,Aalopuri,4,4.394449154672439,6,1,3,12,1.0,3.0,9.0,8.0,0,True
2023-03-16,Aalopuri,3,4.110873864173311,3,0,3,16,4.0,6.0,9.142857142857142,7.966666666666667,0,True
2023-03-21,Aalopuri,14,5.638354669333745,1,0,3,21,3.0,1.0,8.714285714285714,7.9,0,True
2023-03-25,Aalopuri,2,3.713572066704308,5,1,3,25,14.0,25.0,10.571428571428571,8.033333333333333,0,True
2022-04-02,Cold coffee,15,6.398594934535208,5,1,4,2,,,,,0,False
2022-04-04,Cold coffee,19,6.634633357861686,0,0,4,4,15.0,,15.0,15.0,0,False
2022-04-09,Cold coffee,6,5.484796933490655,5,1,4,9,19.0,,17.0,17.0,0,False
2022-04-19,Cold coffee,1,3.713572066704308,1,0,4,19,6.0,,13.333333333333334,13.333333333333334,0,False
2022-04-20,Cold coffee,16,6.46302945692067,2,0,4,20,1.0,,10.25,10.25,0,False
2022-04-26,Cold coffee,14,6.329720905522696,1,0,4,26,16.0,,11.4,11.4,0,False
2022-05-02,Cold coffee,10,5.993961427306569,0,0,5,2,14.0,,11.833333333333334,11.833333333333334,0,False
2022-05-05,Cold coffee,23,6.825460036255307,3,0,5,5,10.0,15.0,11.571428571428571,11.571428571428571,0,False
2022-05-07,Cold coffee,8,5.771441123130016,5,1,5,7,23.0,19.0,12.714285714285714,13.0,0,False
2022-05-09,Cold coffee,28,7.02197642307216,0,0,5,9,8.0,6.0,11.142857142857142,12.444444444444445,0,False
2022-05-13,Cold coffee,14,6.329720905522696,4,0,5,13,28.0,1.0,14.285714285714286,14.0,0,False
2022-05-14,Cold coffee,10,5.993961427306569,5,1,5,14,14.0,16.0,16.142857142857142,14.0,0,False
2022-05-15,Cold coffee,2,4.394449154672439,6,1,5,15,10.0,14.0,15.285714285714286,13.666666666666666,0,False
2022-05-19,Cold coffee,3,4.795790545596741,3,0,5,19,2.0,10.0,13.571428571428571,12.76923076923077,0,False
2022-05-21,Cold coffee,13,6.255750041753367,5,1,5,21,3.0,23.0,12.571428571428571,12.071428571428571,0,False
2022-05-24,Cold coffee,3,4.795790545596741,1,0,5,24,13.0,8.0,11.142857142857142,12.133333333333333,0,False
2022-05-30,Cold coffee,3,4.795790545596741,0,0,5,30,3.0,28.0,10.428571428571429,11.5625,1,False
2022-06-02,Cold coffee,4,5.081404364984463,3,0,6,2,3.0,14.0,6.857142857142857,11.058823529411764,0,False
2022-06-09,Cold coffee,13,6.255750041753367,3,0,6,9,4.0,10.0,5.428571428571429,10.666666666666666,0,False
2022-06-10,Cold coffee,8,5.771441123130016,4,0,6,10,13.0,2.0,5.857142857142857,10.789473684210526,0,False
2022-06-11,Cold coffee,2,4.394449154672439,5,1,6,11,8.0,3.0,6.714285714285714,10.65,0,False
2022-06-20,Cold coffee,5,5.303304908059076,0,0,6,20,2.0,13.0,6.571428571428571,10.238095238095237,1,False
2022-06-29,Cold coffee,14,6.329720905522696,2,0,6,29,5.0,3.0,5.428571428571429,10.0,0,False
2022-07-01,Cold coffee,19,6.634633357861686,4,0,7,1,14.0,3.0,7.0,10.173913043478262,0,False
2022-07-02,Cold coffee,11,6.089044875446846,5,1,7,2,19.0,4.0,9.285714285714286,10.541666666666666,0,False
2022-07-03,Cold coffee,2,4.394449154672439,6,1,7,3,11.0,13.0,10.285714285714286,10.56,0,False
2022-07-07,Cold coffee,10,5.993961427306569,3,0,7,7,2.0,8.0,8.714285714285714,10.23076923076923,0,False
2022-07-16,Cold coffee,10,5.993961427306569,5,1,7,16,10.0,2.0,9.0,10.222222222222221,0,False
2022-07-31,Cold coffee,9,5.8888779583328805,6,1,7,31,10.0,5.0,10.142857142857142,10.214285714285714,0,False
2022-08-02,Cold coffee,15,6.398594934535208,1,0,8,2,9.0,14.0,10.714285714285714,10.172413793103448,0,False
2022-08-08,Cold coffee,12,6.175867270105761,0,0,8,8,15.0,19.0,10.857142857142858,10.333333333333334,0,False
2022-08-09,Cold coffee,15,6.398594934535208,1,0,8,9,12.0,11.0,9.857142857142858,10.233333333333333,0,False
2022-08-14,Cold coffee,7,5.638354669333745,6,1,8,14,15.0,2.0,10.428571428571429,10.1,0,False
2022-08-15,Cold coffee,10,5.993961427306569,0,0,8,15,7.0,10.0,11.142857142857142,10.133333333333333,0,False
2022-08-16,Cold coffee,9,5.8888779583328805,1,0,8,16,10.0,10.0,11.142857142857142,10.433333333333334,0,False
2022-08-20,Cold coffee,20,6.68586094706836,5,1,8,20,9.0,9.0,11.0,10.2,0,False
2022-08-24,Cold coffee,8,5.771441123130016,2,0,8,24,20.0,15.0,12.571428571428571,10.4,0,False
2022-08-25,Cold coffee,5,5.303304908059076,3,0,8,25,8.0,12.0,11.571428571428571,10.333333333333334,0,False
2022-08-26,Cold coffee,21,6.734591659972948,4,0,8,26,5.0,15.0,10.571428571428571,9.733333333333333,0,False
2022-08-28,Cold coffee,12,6.175867270105761,6,1,8,28,21.0,7.0,11.428571428571429,10.166666666666666,0,False
2022-08-31,Cold coffee,17,6.523562306149512,2,0,8,31,12.0,10.0,12.142857142857142,9.633333333333333,0,False
2022-09-06,Cold coffee,7,5.638354669333745,1,0,9,6,17.0,9.0,13.142857142857142,9.733333333333333,0,False
2022-09-09,Cold coffee,1,3.713572066704308,4,0,9,9,7.0,20.0,12.857142857142858,9.633333333333333,0,False
2022-09-14,Cold coffee,13,6.255750041753367,2,0,9,14,1.0,8.0,10.142857142857142,9.6,0,False
2022-09-15,Cold coffee,10,5.993961427306569,3,0,9,15,13.0,5.0,10.857142857142858,9.933333333333334,0,False
2022-09-19,Cold coffee,13,6.255750041753367,0,0,9,19,10.0,21.0,11.571428571428571,9.833333333333334,0,False
2022-09-21,Cold coffee,18,6.580639137284949,2,0,9,21,13.0,12.0,10.428571428571429,10.166666666666666,0,False
2022-09-25,Cold coffee,3,4.795790545596741,6,1,9,25,18.0,17.0,11.285714285714286,10.666666666666666,0,False
2022-09-27,Cold coffee,2,4.394449154672439,1,0,9,27,3.0,7.0,9.285714285714286,10.633333333333333,0,False
2022-10-02,Cold coffee,2,4.394449154672439,6,1,10,2,2.0,1.0,8.571428571428571,10.266666666666667,0,False
2022-10-04,Cold coffee,10,5.993961427306569,1,0,10,4,2.0,13.0,8.714285714285714,10.066666666666666,0,False
2022-10-06,Cold coffee,2,4.394449154672439,3,0,10,6,10.0,10.0,8.285714285714286,10.333333333333334,0,False
2022-10-07,Cold coffee,7,5.638354669333745,4,0,10,7,2.0,13.0,7.142857142857143,10.233333333333333,0,False
2022-10-09,Cold coffee,12,6.175867270105761,6,1,10,9,7.0,18.0,6.285714285714286,10.0,0,False
2022-10-11,Cold coffee,27,6.985641817639208,1,0,10,11,12.0,3.0,5.428571428571429,9.766666666666667,0,False
2022-10-12,Cold coffee,11,6.089044875446846,2,0,10,12,27.0,2.0,8.857142857142858,10.3,0,False
2022-10-13,Cold coffee,4,5.081404364984463,3,0,10,13,11.0,2.0,10.142857142857142,10.6,0,False
2022-10-14,Cold coffee,14,6.329720905522696,4,0,10,14,4.0,10.0,10.428571428571429,10.4,0,False
2022-10-16,Cold coffee,18,6.580639137284949,6,1,10,16,14.0,2.0,11.0,10.533333333333333,0,False
2022-10-19,Cold coffee,4,5.081404364984463,2,0,10,19,18.0,7.0,13.285714285714286,10.833333333333334,0,False
2022-10-24,Cold coffee,27,6.985641817639208,0,0,10,24,4.0,12.0,12.857142857142858,10.466666666666667,0,False
2022-10-27,Cold coffee,13,6.255750041753367,3,0,10,27,27.0,27.0,15.0,10.966666666666667,0,False
2022-10-31,Cold coffee,5,5.303304908059076,0,0,10,31,13.0,11.0,13.0,10.9,0,False
2022-11-03,Cold coffee,10,5.993961427306569,3,0,11,3,5.0,4.0,12.142857142857142,10.833333333333334,0,False
2022-11-06,Cold coffee,34,7.215975002651466,6,1,11,6,10.0,14.0,13.0,10.833333333333334,0,False
2022-11-07,Cold coffee,10,5.993961427306569,0,0,11,7,34.0,18.0,15.857142857142858,11.666666666666666,0,False
2022-11-12,Cold coffee,7,5.638354669333745,5,1,11,12,10.0,4.0,14.714285714285714,11.333333333333334,0,False
2022-11-13,Cold coffee,11,6.089044875446846,6,1,11,13,7.0,27.0,15.142857142857142,11.3,0,False
2022-11-15,Cold coffee,15,6.398594934535208,1,0,11,15,11.0,13.0,12.857142857142858,11.5,0,False
2022-11-17,Cold coffee,20,6.68586094706836,3,0,11,17,15.0,5.0,13.142857142857142,11.3,0,False
2022-11-22,Cold coffee,9,5.8888779583328805,1,0,11,22,20.0,10.0,15.285714285714286,11.566666666666666,0,False
2022-11-24,Cold coffee,3,4.795790545596741,3,0,11,24,9.0,34.0,15.142857142857142,11.3,1,False
2022-11-25,Cold coffee,15,6.398594934535208,4,0,11,25,3.0,10.0,10.714285714285714,11.166666666666666,0,False
2022-11-26,Cold coffee,11,6.089044875446846,5,1,11,26,15.0,7.0,11.428571428571429,11.633333333333333,0,False
2022-11-28,Cold coffee,9,5.8888779583328805,0,0,11,28,11.0,11.0,12.0,11.566666666666666,0,False
2022-12-02,Cold coffee,6,5.484796933490655,4,0,12,2,9.0,15.0,11.714285714285714,11.533333333333333,0,False
2022-12-04,Cold coffee,15,6.398594934535208,6,1,12,4,6.0,20.0,10.428571428571429,11.3,0,False
2022-12-05,Cold coffee,6,5.484796933490655,0,0,12,5,15.0,9.0,9.714285714285714,11.2,0,False
2022-12-08,Cold coffee,13,6.255750041753367,3,0,12,8,6.0,3.0,9.285714285714286,11.3,0,False
2022-12-09,Cold coffee,9,5.8888779583328805,4,0,12,9,13.0,15.0,10.714285714285714,11.666666666666666,0,False
2022-12-17,Cold coffee,2,4.394449154672439,5,1,12,17,9.0,11.0,9.857142857142858,11.9,0,False
2022-12-21,Cold coffee,28,7.02197642307216,2,0,12,21,2.0,9.0,8.571428571428571,11.633333333333333,0,False
2022-12-23,Cold coffee,17,6.523562306149512,4,0,12,23,28.0,6.0,11.285714285714286,12.5,0,False
2022-12-25,Cold coffee,10,5.993961427306569,6,1,12,25,17.0,15.0,12.857142857142858,12.833333333333334,1,False
2022-12-26,Cold coffee,20,6.68586094706836,0,0,12,26,10.0,6.0,12.142857142857142,12.766666666666667,1,False
2022-12-27,Cold coffee,11,6.089044875446846,1,0,12,27,20.0,13.0,14.142857142857142,12.533333333333333,0,False
