date,item_name,quantity,transaction_amount,day_of_week,weekend,month,day_of_month,quantity_lag_1,quantity_lag_7,quantity_roll_mean_7,quantity_roll_mean_30,is_holiday,item_type_Fastfood
2022-12-28,Cold coffee,1,3.713572066704308,2,0,12,28,11.0,9.0,13.857142857142858,12.533333333333333,0,False
2022-12-31,Cold coffee,13,6.255750041753367,5,1,12,31,1.0,2.0,12.714285714285714,12.433333333333334,0,False
2023-01-02,Cold coffee,15,6.398594934535208,0,0,1,2,13.0,28.0,14.285714285714286,12.4,1,False
2023-01-03,Cold coffee,8,5.771441123130016,1,0,1,3,15.0,17.0,12.428571428571429,12.3,0,False
2023-01-06,Cold coffee,10,5.993961427306569,4,0,1,6,8.0,10.0,11.142857142857142,12.433333333333334,0,False
2023-01-10,Cold coffee,7,5.638354669333745,1,0,1,10,10.0,20.0,11.142857142857142,11.866666666666667,0,False
2023-01-14,Cold coffee,13,6.255750041753367,5,1,1,14,7.0,11.0,9.285714285714286,11.666666666666666,0,False
2023-01-20,Cold coffee,2,4.394449154672439,4,0,1,20,13.0,1.0,9.571428571428571,11.933333333333334,0,False
2023-01-21,Cold coffee,13,6.255750041753367,5,1,1,21,2.0,13.0,9.714285714285714,11.666666666666666,0,False
2023-01-30,Cold coffee,14,6.329720905522696,0,0,1,30,13.0,15.0,9.714285714285714,10.966666666666667,0,False
2023-01-31,Cold coffee,12,6.175867270105761,1,0,1,31,14.0,8.0,9.571428571428571,11.1,0,False
2023-02-01,Cold coffee,15,6.398594934535208,2,0,2,1,12.0,10.0,10.142857142857142,11.266666666666667,0,False
2023-02-02,Cold coffee,6,5.484796933490655,3,0,2,2,15.0,7.0,10.857142857142858,11.4,0,False
2023-02-05,Cold coffee,27,6.985641817639208,6,1,2,5,6.0,13.0,10.714285714285714,11.1,0,False
2023-02-10,Cold coffee,10,5.993961427306569,4,0,2,10,27.0,2.0,12.714285714285714,11.333333333333334,0,False
2023-02-15,Cold coffee,14,6.329720905522696,2,0,2,15,10.0,13.0,13.857142857142858,11.366666666666667,0,False
2023-02-16,Cold coffee,10,5.993961427306569,3,0,2,16,14.0,14.0,14.0,11.733333333333333,0,False
2023-02-17,Cold coffee,3,4.795790545596741,4,0,2,17,10.0,12.0,13.428571428571429,11.566666666666666,0,False
2023-02-18,Cold coffee,15,6.398594934535208,5,1,2,18,3.0,15.0,12.142857142857142,11.3,0,False
2023-02-20,Cold coffee,21,6.734591659972948,0,0,2,20,15.0,6.0,12.142857142857142,11.5,1,False
2023-02-21,Cold coffee,12,6.175867270105761,1,0,2,21,21.0,27.0,14.285714285714286,12.0,0,False
2023-02-22,Cold coffee,6,5.484796933490655,2,0,2,22,12.0,10.0,12.142857142857142,11.9,0,False
2023-02-23,Cold coffee,6,5.484796933490655,3,0,2,23,6.0,14.0,11.571428571428571,11.9,0,False
2023-02-24,Cold coffee,6,5.484796933490655,4,0,2,24,6.0,10.0,10.428571428571429,11.666666666666666,0,False
2023-03-01,Cold coffee,11,6.089044875446846,2,0,3,1,6.0,3.0,9.857142857142858,11.566666666666666,0,False
2023-03-03,Cold coffee,8,5.771441123130016,4,0,3,3,11.0,15.0,11.0,11.866666666666667,0,False
2023-03-04,Cold coffee,15,6.398594934535208,5,1,3,4,8.0,21.0,10.0,11.2,0,False
2023-03-13,Cold coffee,14,6.329720905522696,0,0,3,13,15.0,12.0,9.142857142857142,11.133333333333333,0,False
2023-03-14,Cold coffee,8,5.771441123130016,1,0,3,14,14.0,6.0,9.428571428571429,11.266666666666667,0,False
2023-03-15,Cold coffee,4,5.081404364984463,2,0,3,15,8.0,6.0,9.714285714285714,10.866666666666667,0,False
2023-03-17,Cold coffee,10,5.993961427306569,4,0,3,17,4.0,6.0,9.428571428571429,10.633333333333333,0,False
2023-03-20,Cold coffee,9,5.8888779583328805,0,0,3,20,10.0,11.0,10.0,10.933333333333334,0,False
2023-03-21,Cold coffee,5,5.303304908059076,1,0,3,21,9.0,8.0,9.714285714285714,10.8,0,False
2023-03-22,Cold coffee,6,5.484796933490655,2,0,3,22,5.0,15.0,9.285714285714286,10.466666666666667,0,False
2023-03-23,Cold coffee,10,5.993961427306569,3,0,3,23,6.0,14.0,8.0,10.4,0,False
2023-03-24,Cold coffee,2,4.394449154672439,4,0,3,24,10.0,8.0,7.428571428571429,10.4,0,False
2023-03-25,Cold coffee,13,6.255750041753367,5,1,3,25,2.0,4.0,6.571428571428571,10.233333333333333,0,False
2023-03-29,Cold coffee,27,6.985641817639208,2,0,3,29,13.0,10.0,7.857142857142857,10.233333333333333,0,False
2022-04-05,Frankie,2,4.61512051684126,1,0,4,5,,,,,0,True
2022-04-08,Frankie,1,3.9318256327243257,4,0,4,8,2.0,,2.0,2.0,0,True
2022-04-10,Frankie,4,5.303304908059076,6,1,4,10,1.0,,1.5,1.5,0,True
2022-04-16,Frankie,6,5.707110264748875,5,1,4,16,4.0,,2.3333333333333335,2.3333333333333335,0,True
2022-04-17,Frankie,5,5.5254529391317835,6,1,4,17,6.0,,3.25,3.25,0,True
2022-04-30,Frankie,13,6.478509642208569,5,1,4,30,5.0,,3.6,3.6,0,True
2022-05-04,Frankie,7,5.860786223465865,2,0,5,4,13.0,,5.166666666666667,5.166666666666667,0,True
2022-05-08,Frankie,13,6.478509642208569,6,1,5,8,7.0,2.0,5.428571428571429,5.428571428571429,0,True
2022-05-09,Frankie,9,6.111467339502679,0,0,5,9,13.0,1.0,7.0,6.375,0,True
2022-05-10,Frankie,14,6.55250788703459,1,0,5,10,9.0,4.0,8.142857142857142,6.666666666666667,0,True
2022-05-14,Frankie,5,5.5254529391317835,5,1,5,14,14.0,6.0,9.571428571428571,7.4,0,True
2022-05-16,Frankie,15,6.621405651764134,0,0,5,16,5.0,5.0,9.428571428571429,7.181818181818182,0,True
2022-05-18,Frankie,13,6.478509642208569,2,0,5,18,15.0,13.0,10.857142857142858,7.833333333333333,0,True
2022-05-22,Frankie,12,6.398594934535208,6,1,5,22,13.0,7.0,10.857142857142858,8.23076923076923,0,True
2022-05-24,Frankie,13,6.478509642208569,1,0,5,24,12.0,13.0,11.571428571428571,8.5,0,True
2022-05-25,Frankie,11,6.311734809152915,2,0,5,25,13.0,9.0,11.571428571428571,8.8,0,True
2022-05-27,Frankie,7,5.860786223465865,4,0,5,27,11.0,14.0,11.857142857142858,8.9375,0,True
2022-05-30,Frankie,10,6.2166061010848646,0,0,5,30,7.0,5.0,10.857142857142858,8.823529411764707,1,True
2022-05-31,Frankie,8,5.993961427306569,1,0,5,31,10.0,15.0,11.571428571428571,8.88888888888889,0,True
2022-06-06,Frankie,9,6.111467339502679,0,0,6,6,8.0,13.0,10.571428571428571,8.842105263157896,0,True
2022-06-07,Frankie,8,5.993961427306569,1,0,6,7,9.0,12.0,10.0,8.85,0,True
2022-06-11,Frankie,13,6.478509642208569,5,1,6,11,8.0,13.0,9.428571428571429,8.80952380952381,0,True
2022-06-12,Frankie,13,6.478509642208569,6,1,6,12,13.0,11.0,9.428571428571429,9.0,0,True
2022-06-13,Frankie,6,5.707110264748875,0,0,6,13,13.0,7.0,9.714285714285714,9.173913043478262,0,True
2022-06-14,Frankie,1,3.9318256327243257,1,0,6,14,6.0,10.0,9.571428571428571,9.041666666666666,0,True
2022-06-16,Frankie,12,6.398594934535208,3,0,6,16,1.0,8.0,8.285714285714286,8.72,0,True
2022-06-19,Frankie,6,5.707110264748875,6,1,6,19,12.0,9.0,8.857142857142858,8.846153846153847,1,True
2022-06-24,Frankie,7,5.860786223465865,4,0,6,24,6.0,8.0,8.428571428571429,8.74074074074074,0,True
2022-06-25,Frankie,10,6.2166061010848646,5,1,6,25,7.0,13.0,8.285714285714286,8.678571428571429,0,True
2022-06-27,Frankie,10,6.2166061010848646,0,0,6,27,10.0,13.0,7.857142857142857,8.724137931034482,0,True
2022-06-28,Frankie,13,6.478509642208569,1,0,6,28,10.0,6.0,7.428571428571429,8.766666666666667,0,True
2022-06-30,Frankie,20,6.90875477931522,3,0,6,30,13.0,1.0,8.428571428571429,9.133333333333333,0,True
2022-07-08,Frankie,5,5.5254529391317835,4,0,7,8,20.0,12.0,11.142857142857142,9.766666666666667,0,True
2022-07-10,Frankie,15,6.621405651764134,6,1,7,10,5.0,6.0,10.142857142857142,9.8,0,True
2022-07-12,Frankie,13,6.478509642208569,1,0,7,12,15.0,7.0,11.428571428571429,10.1,0,True
2022-07-17,Frankie,6,5.707110264748875,6,1,7,17,13.0,10.0,12.285714285714286,10.366666666666667,0,True
2022-07-19,Frankie,3,5.017279836814924,1,0,7,19,6.0,10.0,11.714285714285714,10.133333333333333,0,True
2022-07-20,Frankie,6,5.707110264748875,2,0,7,20,3.0,13.0,10.714285714285714,10.0,0,True
2022-07-24,Frankie,10,6.2166061010848646,6,1,7,24,6.0,20.0,9.714285714285714,9.766666666666667,0,True
2022-07-29,Frankie,5,5.5254529391317835,4,0,7,29,10.0,5.0,8.285714285714286,9.8,0,True
2022-07-31,Frankie,7,5.860786223465865,6,1,7,31,5.0,15.0,8.285714285714286,9.5,0,True
2022-08-01,Frankie,5,5.5254529391317835,0,0,8,1,7.0,13.0,7.142857142857143,9.566666666666666,0,True
2022-08-09,Frankie,4,5.303304908059076,1,0,8,9,5.0,6.0,6.0,9.233333333333333,0,True
2022-08-12,Frankie,15,6.621405651764134,4,0,8,12,4.0,3.0,5.714285714285714,8.933333333333334,0,True
2022-08-13,Frankie,10,6.2166061010848646,5,1,8,13,15.0,6.0,7.428571428571429,9.033333333333333,0,True
2022-09-07,Frankie,2,4.61512051684126,2,0,9,7,10.0,10.0,8.0,8.933333333333334,0,True
2022-09-08,Frankie,19,6.85751406254539,3,0,9,8,2.0,5.0,6.857142857142857,8.633333333333333,0,True
2022-09-09,Frankie,4,5.303304908059076,4,0,9,9,19.0,7.0,8.857142857142858,9.033333333333333,0,True
2022-09-18,Frankie,8,5.993961427306569,6,1,9,18,4.0,5.0,8.428571428571429,8.833333333333334,0,True
2022-09-20,Frankie,13,6.478509642208569,1,0,9,20,8.0,4.0,8.857142857142858,8.833333333333334,0,True
2022-09-25,Frankie,6,5.707110264748875,6,1,9,25,13.0,15.0,10.142857142857142,8.966666666666667,0,True
2022-09-28,Frankie,4,5.303304908059076,2,0,9,28,6.0,10.0,8.857142857142858,8.9,0,True
2022-09-30,Frankie,13,6.478509642208569,4,0,9,30,4.0,2.0,8.0,8.6,0,True
2022-10-02,Frankie,12,6.398594934535208,6,1,10,2,13.0,19.0,9.571428571428571,8.6,0,True
2022-10-03,Frankie,13,6.478509642208569,0,0,10,3,12.0,4.0,8.571428571428571,8.8,0,True
2022-10-07,Frankie,7,5.860786223465865,4,0,10,7,13.0,8.0,9.857142857142858,9.2,0,True
2022-10-08,Frankie,7,5.860786223465865,5,1,10,8,7.0,13.0,9.714285714285714,9.033333333333333,0,True
2022-10-11,Frankie,7,5.860786223465865,1,0,10,11,7.0,6.0,8.857142857142858,9.066666666666666,0,True
2022-10-13,Frankie,7,5.860786223465865,3,0,10,13,7.0,4.0,9.0,9.066666666666666,0,True
2022-10-17,Frankie,12,6.398594934535208,0,0,10,17,7.0,13.0,9.428571428571429,8.966666666666667,0,True
2022-10-21,Frankie,7,5.860786223465865,4,0,10,21,12.0,12.0,9.285714285714286,9.033333333333333,0,True
2022-10-28,Frankie,4,5.303304908059076,4,0,10,28,7.0,13.0,8.571428571428571,8.833333333333334,0,True
2022-10-31,Frankie,25,7.1316985104669115,0,0,10,31,4.0,7.0,7.285714285714286,8.3,0,True
2022-11-02,Frankie,4,5.303304908059076,2,0,11,2,25.0,7.0,9.857142857142858,8.966666666666667,0,True
2022-11-03,Frankie,6,5.707110264748875,3,0,11,3,4.0,7.0,9.428571428571429,8.6,0,True
2022-11-05,Frankie,9,6.111467339502679,5,1,11,5,6.0,7.0,9.285714285714286,8.366666666666667,0,True
2022-11-06,Frankie,4,5.303304908059076,6,1,11,6,9.0,12.0,9.571428571428571,8.466666666666667,0,True
2022-11-10,Frankie,9,6.111467339502679,3,0,11,10,4.0,7.0,8.428571428571429,8.5,0,True
2022-11-13,Frankie,11,6.311734809152915,6,1,11,13,9.0,4.0,8.714285714285714,8.6,0,True
2022-11-15,Frankie,6,5.707110264748875,1,0,11,15,11.0,25.0,9.714285714285714,8.633333333333333,0,True
2022-11-19,Frankie,24,7.0909098220799835,5,1,11,19,6.0,4.0,7.0,8.666666666666666,0,True
2022-11-23,Frankie,9,6.111467339502679,2,0,11,23,24.0,6.0,9.857142857142858,9.233333333333333,0,True
2022-11-25,Frankie,4,5.303304908059076,4,0,11,25,9.0,9.0,10.285714285714286,9.366666666666667,0,True
2022-11-26,Frankie,7,5.860786223465865,5,1,11,26,4.0,4.0,9.571428571428571,9.366666666666667,0,True
2022-11-29,Frankie,15,6.621405651764134,1,0,11,29,7.0,9.0,10.0,9.1,0,True
2022-12-01,Frankie,8,5.993961427306569,3,0,12,1,15.0,11.0,10.857142857142858,9.266666666666667,0,True
2022-12-04,Frankie,19,6.85751406254539,6,1,12,4,8.0,6.0,10.428571428571429,9.466666666666667,0,True
2022-12-09,Frankie,9,6.111467339502679,4,0,12,9,19.0,24.0,12.285714285714286,9.466666666666667,0,True
2022-12-13,Frankie,15,6.621405651764134,1,0,12,13,9.0,9.0,10.142857142857142,9.633333333333333,0,True
2022-12-25,Frankie,5,5.5254529391317835,6,1,12,25,15.0,4.0,11.0,9.866666666666667,1,True
2023-01-03,Frankie,13,6.478509642208569,1,0,1,3,5.0,7.0,11.142857142857142,9.6,0,True
2023-01-05,Frankie,35,7.467942332285852,3,0,1,5,13.0,15.0,12.0,9.833333333333334,0,True
2023-01-06,Frankie,6,5.707110264748875,4,0,1,6,35.0,8.0,14.857142857142858,10.866666666666667,0,True
2023-01-07,Frankie,3,5.017279836814924,5,1,1,7,6.0,19.0,14.571428571428571,10.633333333333333,0,True
2023-01-11,Frankie,9,6.111467339502679,2,0,1,11,3.0,9.0,12.285714285714286,10.333333333333334,0,True
2023-01-13,Frankie,14,6.55250788703459,4,0,1,13,9.0,15.0,12.285714285714286,10.2,0,True
2023-01-16,Frankie,2,4.61512051684126,0,0,1,16,14.0,5.0,12.142857142857142,10.433333333333334,1,True
2023-01-17,Frankie,6,5.707110264748875,1,0,1,17,2.0,13.0,11.714285714285714,10.266666666666667,0,True
2023-01-20,Frankie,20,6.90875477931522,4,0,1,20,6.0,35.0,10.714285714285714,10.233333333333333,0,True
2023-01-26,Frankie,15,6.621405651764134,3,0,1,26,20.0,6.0,8.571428571428571,10.666666666666666,0,True
2023-01-27,Frankie,8,5.993961427306569,4,0,1,27,15.0,3.0,9.857142857142858,10.766666666666667,0,True
2023-01-28,Frankie,2,4.61512051684126,5,1,1,28,8.0,9.0,10.571428571428571,10.8,0,True
2023-01-29,Frankie,7,5.860786223465865,6,1,1,29,2.0,14.0,9.571428571428571,10.733333333333333,0,True
2023-01-30,Frankie,13,6.478509642208569,0,0,1,30,7.0,2.0,8.571428571428571,10.133333333333333,0,True
2023-02-01,Frankie,7,5.860786223465865,2,0,2,1,13.0,6.0,10.142857142857142,10.433333333333334,0,True
2023-02-03,Frankie,23,7.048386408721883,4,0,2,3,7.0,20.0,10.285714285714286,10.466666666666667,0,True
2023-02-04,Frankie,12,6.398594934535208,5,1,2,4,23.0,15.0,10.714285714285714,10.933333333333334,0,True
2023-02-05,Frankie,10,6.2166061010848646,6,1,2,5,12.0,8.0,10.285714285714286,11.2,0,True
2023-02-07,Frankie,10,6.2166061010848646,1,0,2,7,10.0,2.0,10.571428571428571,11.233333333333333,0,True
2023-02-08,Frankie,12,6.398594934535208,2,0,2,8,10.0,7.0,11.714285714285714,11.2,0,True
2023-02-12,Frankie,4,5.303304908059076,6,1,2,12,12.0,13.0,12.428571428571429,11.4,0,True
2023-02-15,Frankie,15,6.621405651764134,2,0,2,15,4.0,7.0,11.142857142857142,10.733333333333333,0,True
2023-02-22,Frankie,9,6.111467339502679,2,0,2,22,15.0,23.0,12.285714285714286,10.933333333333334,0,True
2023-02-24,Frankie,7,5.860786223465865,4,0,2,24,9.0,12.0,10.285714285714286,11.1,0,True
2023-02-25,Frankie,9,6.111467339502679,5,1,2,25,7.0,10.0,9.571428571428571,11.1,0,True
2023-02-26,Frankie,19,6.85751406254539,6,1,2,26,9.0,10.0,9.428571428571429,10.9,0,True
2023-02-27,Frankie,23,7.048386408721883,0,0,2,27,19.0,12.0,10.714285714285714,11.266666666666667,0,True
2023-02-28,Frankie,6,5.707110264748875,1,0,2,28,23.0,4.0,12.285714285714286,11.4,0,True
2023-03-02,Frankie,8,5.993961427306569,3,0,3,2,6.0,15.0,12.571428571428571,11.3,0,True
2023-03-09,Frankie,30,7.313886831633462,3,0,3,9,8.0,9.0,11.571428571428571,11.066666666666666,0,True
2023-03-10,Frankie,7,5.860786223465865,4,0,3,10,30.0,7.0,14.571428571428571,11.9,0,True
2023-03-14,Frankie,13,6.478509642208569,1,0,3,14,7.0,9.0,14.571428571428571,11.7,0,True
2023-03-15,Frankie,2,4.61512051684126,2,0,3,15,13.0,19.0,15.142857142857142,10.966666666666667,0,True
2023-03-16,Frankie,11,6.311734809152915,3,0,3,16,2.0,23.0,12.714285714285714,10.833333333333334,0,True
2023-03-19,Frankie,26,7.170888478512505,6,1,3,19,11.0,6.0,11.0,11.1,0,True
2022-04-03,Panipuri,11,5.3981627015177525,6,1,4,3,,,,,0,True
2022-04-08,Panipuri,11,5.3981627015177525,4,0,4,8,11.0,,11.0,11.0,0,True
2022-04-21,Panipuri,8,5.081404364984463,3,0,4,21,11.0,,11.0,11.0,0,True
2022-04-22,Panipuri,14,5.638354669333745,4,0,4,22,8.0,,10.0,10.0,0,True
2022-04-23,Panipuri,9,5.198497031265826,5,1,4,23,14.0,,11.0,11.0,0,True
2022-04-24,Panipuri,3,4.110873864173311,6,1,4,24,9.0,,10.6,10.6,0,True
2022-04-27,Panipuri,11,5.3981627015177525,2,0,4,27,3.0,,9.333333333333334,9.333333333333334,0,True
2022-05-03,Panipuri,7,4.948759890378168,1,0,5,3,11.0,11.0,9.571428571428571,9.571428571428571,0,True
2022-05-08,Panipuri,11,5.3981627015177525,6,1,5,8,7.0,11.0,9.0,9.25,0,True
2022-05-09,Panipuri,14,5.638354669333745,0,0,5,9,11.0,8.0,9.0,9.444444444444445,0,True
2022-05-12,Panipuri,10,5.303304908059076,3,0,5,12,14.0,14.0,9.857142857142858,9.9,0,True
2022-05-17,Panipuri,7,4.948759890378168,1,0,5,17,10.0,9.0,9.285714285714286,9.909090909090908,0,True
2022-05-25,Panipuri,2,3.713572066704308,2,0,5,25,7.0,3.0,9.0,9.666666666666666,0,True
2022-05-27,Panipuri,14,5.638354669333745,4,0,5,27,2.0,11.0,8.857142857142858,9.076923076923077,0,True
2022-05-28,Panipuri,5,4.61512051684126,5,1,5,28,14.0,7.0,9.285714285714286,9.428571428571429,0,True
2022-06-01,Panipuri,6,4.795790545596741,2,0,6,1,5.0,11.0,9.0,9.133333333333333,0,True
2022-06-04,Panipuri,2,3.713572066704308,5,1,6,4,6.0,14.0,8.285714285714286,8.9375,0,True
2022-06-05,Panipuri,7,4.948759890378168,6,1,6,5,2.0,10.0,6.571428571428571,8.529411764705882,0,True
2022-06-10,Panipuri,1,3.044522437723423,4,0,6,10,7.0,7.0,6.142857142857143,8.444444444444445,0,True
2022-06-13,Panipuri,8,5.081404364984463,0,0,6,13,1.0,2.0,5.285714285714286,8.052631578947368,0,True
2022-06-17,Panipuri,12,5.484796933490655,4,0,6,17,8.0,14.0,6.142857142857143,8.05,0,True
2022-06-19,Panipuri,2,3.713572066704308,6,1,6,19,12.0,5.0,5.857142857142857,8.238095238095237,1,True
2022-06-22,Panipuri,4,4.394449154672439,2,0,6,22,2.0,6.0,5.428571428571429,7.954545454545454,0,True
2022-06-24,Panipuri,9,5.198497031265826,4,0,6,24,4.0,2.0,5.142857142857143,7.782608695652174,0,True
2022-06-26,Panipuri,9,5.198497031265826,6,1,6,26,9.0,7.0,6.142857142857143,7.833333333333333,0,True
2022-06-30,Panipuri,8,5.081404364984463,3,0,6,30,9.0,1.0,6.428571428571429,7.88,0,True
2022-07-01,Panipuri,10,5.303304908059076,4,0,7,1,8.0,8.0,7.428571428571429,7.884615384615385,0,True
2022-07-02,Panipuri,15,5.707110264748875,5,1,7,2,10.0,12.0,7.714285714285714,7.962962962962963,0,True
2022-07-05,Panipuri,15,5.707110264748875,1,0,7,5,15.0,2.0,8.142857142857142,8.214285714285714,0,True
2022-07-08,Panipuri,10,5.303304908059076,4,0,7,8,15.0,4.0,10.0,8.448275862068966,0,True
2022-07-20,Panipuri,3,4.110873864173311,2,0,7,20,10.0,9.0,10.857142857142858,8.5,0,True
2022-07-21,Panipuri,12,5.484796933490655,3,0,7,21,3.0,9.0,10.0,8.233333333333333,0,True
2022-07-26,Panipuri,13,5.564520407322694,1,0,7,26,12.0,8.0,10.428571428571429,8.266666666666667,0,True
2022-07-27,Panipuri,16,5.771441123130016,2,0,7,27,13.0,10.0,11.142857142857142,8.433333333333334,0,True
2022-07-29,Panipuri,5,4.61512051684126,4,0,7,29,16.0,15.0,12.0,8.5,0,True
2022-07-30,Panipuri,12,5.484796933490655,5,1,7,30,5.0,15.0,10.571428571428571,8.366666666666667,0,True
2022-07-31,Panipuri,5,4.61512051684126,6,1,7,31,12.0,10.0,10.142857142857142,8.666666666666666,0,True
2022-08-02,Panipuri,4,4.394449154672439,1,0,8,2,5.0,3.0,9.428571428571429,8.466666666666667,0,True
2022-08-04,Panipuri,15,5.707110264748875,3,0,8,4,4.0,12.0,9.571428571428571,8.366666666666667,0,True
2022-08-06,Panipuri,5,4.61512051684126,5,1,8,6,15.0,13.0,10.0,8.5,0,True
2022-08-08,Panipuri,5,4.61512051684126,0,0,8,8,5.0,16.0,8.857142857142858,8.2,0,True
2022-08-10,Panipuri,19,5.942799375126701,2,0,8,10,5.0,5.0,7.285714285714286,8.033333333333333,0,True
2022-08-13,Panipuri,12,5.484796933490655,5,1,8,13,19.0,12.0,9.285714285714286,8.433333333333334,0,True
2022-08-14,Panipuri,11,5.3981627015177525,6,1,8,14,12.0,5.0,9.285714285714286,8.766666666666667,0,True
2022-08-15,Panipuri,20,5.993961427306569,0,0,8,15,11.0,4.0,10.142857142857142,8.666666666666666,0,True
2022-08-17,Panipuri,19,5.942799375126701,2,0,8,17,20.0,15.0,12.428571428571429,9.166666666666666,0,True
2022-08-18,Panipuri,6,4.795790545596741,3,0,8,18,19.0,5.0,13.0,9.6,0,True
2022-08-21,Panipuri,4,4.394449154672439,6,1,8,21,6.0,5.0,13.142857142857142,9.733333333333333,0,True
2022-08-22,Panipuri,11,5.3981627015177525,0,0,8,22,4.0,19.0,13.0,9.633333333333333,0,True
2022-08-24,Panipuri,10,5.303304908059076,2,0,8,24,11.0,12.0,11.857142857142858,9.966666666666667,0,True
2022-08-27,Panipuri,5,4.61512051684126,5,1,8,27,10.0,11.0,11.571428571428571,10.033333333333333,0,True
2022-09-01,Panipuri,2,3.713572066704308,3,0,9,1,5.0,20.0,10.714285714285714,9.8,0,True
2022-09-07,Panipuri,3,4.110873864173311,2,0,9,7,2.0,19.0,8.142857142857142,9.8,0,True
2022-09-08,Panipuri,2,3.713572066704308,3,0,9,8,3.0,6.0,5.857142857142857,9.766666666666667,0,True
2022-09-11,Panipuri,1,3.044522437723423,6,1,9,11,2.0,4.0,5.285714285714286,9.533333333333333,0,True
2022-09-14,Panipuri,12,5.484796933490655,2,0,9,14,1.0,11.0,4.857142857142857,9.266666666666667,0,True
2022-09-16,Panipuri,5,4.61512051684126,4,0,9,16,12.0,10.0,5.0,9.4,0,True
